,Unnamed: 0,Year,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
53,53,2020,Czech Republic,CZE,Education facilities,100.0,50.0,50.0,50,0,50.0,50.0,100.0,50.0,50.0,50.0,60.0,55.0
54,54,2020,Czech Republic,CZE,Education outcomes,50.0,50.0,50.0,50,0,40.0,100.0,100.0,0.0,100.0,50.0,70.0,55.0
55,55,2020,Czech Republic,CZE,Health facilities,100.0,50.0,100.0,50,0,60.0,100.0,100.0,50.0,50.0,50.0,70.0,65.0
56,56,2020,Czech Republic,CZE,Health outcomes,50.0,50.0,50.0,50,50,50.0,0.0,100.0,0.0,50.0,50.0,40.0,45.0
57,57,2020,Czech Republic,CZE,Reproductive health,100.0,50.0,100.0,50,0,60.0,50.0,100.0,50.0,50.0,50.0,60.0,60.0
58,58,2020,Czech Republic,CZE,Food security & nutrition,50.0,0.0,0.0,0,0,12.5,100.0,100.0,50.0,50.0,50.0,70.0,44.4
59,59,2020,Czech Republic,CZE,Gender statistics,50.0,50.0,50.0,50,50,50.0,100.0,100.0,0.0,50.0,50.0,60.0,55.0
60,60,2020,Czech Republic,CZE,Crime & justice,100.0,100.0,100.0,50,0,70.0,100.0,100.0,0.0,50.0,50.0,60.0,65.0
61,61,2020,Czech Republic,CZE,Poverty & income,100.0,100.0,100.0,0,0,60.0,100.0,50.0,0.0,100.0,50.0,60.0,60.0
62,62,2020,Czech Republic,CZE,Social statistics subscore,80.0,60.0,70.0,45,22.2,56.1,80.0,95.0,25.0,60.0,50.0,62.0,59.1
63,63,2020,Czech Republic,CZE,National accounts,100.0,100.0,100.0,50,0,87.5,100.0,100.0,50.0,50.0,50.0,70.0,77.8
64,64,2020,Czech Republic,CZE,Labor,100.0,100.0,100.0,100,0,80.0,100.0,100.0,50.0,50.0,50.0,70.0,75.0
65,65,2020,Czech Republic,CZE,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,50.0,50.0,50.0,70.0,72.2
66,66,2020,Czech Republic,CZE,Government finance,100.0,100.0,100.0,100,0,100.0,100.0,100.0,50.0,50.0,50.0,70.0,83.3
67,67,2020,Czech Republic,CZE,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,50.0,80.0,87.5
68,68,2020,Czech Republic,CZE,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,50.0,80.0,87.5
69,69,2020,Czech Republic,CZE,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,50.0,80.0,87.5
70,70,2020,Czech Republic,CZE,Economic & financial statistics subscore,100.0,100.0,100.0,62.5,0,90.4,100.0,100.0,71.4,50.0,50.0,74.3,81.1
71,71,2020,Czech Republic,CZE,Agriculture & Land Use,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,50.0,50.0,70.0,75.0
72,72,2020,Czech Republic,CZE,Resource use,100.0,100.0,100.0,50,0,87.5,100.0,100.0,50.0,50.0,50.0,70.0,77.8
73,73,2020,Czech Republic,CZE,Energy,100.0,0.0,50.0,0,0,50.0,100.0,100.0,0.0,100.0,50.0,70.0,62.5
74,74,2020,Czech Republic,CZE,Pollution,100.0,100.0,100.0,50,0,87.5,100.0,100.0,50.0,50.0,50.0,70.0,77.8
75,75,2020,Czech Republic,CZE,Built environment,100.0,50.0,50.0,50,0,50.0,100.0,100.0,50.0,50.0,50.0,70.0,60.0
76,76,2020,Czech Republic,CZE,Environment subscore,100.0,70.0,80.0,50,25,71.4,100.0,100.0,40.0,60.0,50.0,70.0,70.7
77,77,2020,Czech Republic,CZE,All Categories,93.3,76.7,83.3,50.9,20.8,71.1,93.3,98.3,45.5,56.7,50.0,68.8,69.8
78,78,2020,Hungary,HUN,Population & vital statistics,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,0.0,80.0,90.0
79,79,2020,Hungary,HUN,Education facilities,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,100.0,0.0,70.0,60.0
80,80,2020,Hungary,HUN,Education outcomes,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,100.0,0.0,70.0,60.0
81,81,2020,Hungary,HUN,Health facilities,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,100.0,0.0,70.0,75.0
82,82,2020,Hungary,HUN,Health outcomes,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,100.0,0.0,70.0,60.0
83,83,2020,Hungary,HUN,Reproductive health,50.0,50.0,50.0,0,0,30.0,100.0,50.0,50.0,50.0,0.0,50.0,40.0
84,84,2020,Hungary,HUN,Food security & nutrition,100.0,50.0,50.0,0,0,50.0,50.0,100.0,50.0,0.0,0.0,40.0,44.4
85,85,2020,Hungary,HUN,Gender statistics,50.0,50.0,50.0,0,0,30.0,100.0,100.0,50.0,0.0,0.0,50.0,40.0
86,86,2020,Hungary,HUN,Crime & justice,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,100.0,0.0,70.0,60.0
87,87,2020,Hungary,HUN,Poverty & income,100.0,100.0,100.0,100,0,80.0,100.0,100.0,50.0,100.0,0.0,70.0,75.0
88,88,2020,Hungary,HUN,Social statistics subscore,70.0,65.0,65.0,45,38.9,57.1,95.0,95.0,55.0,75.0,0.0,64.0,60.6
89,89,2020,Hungary,HUN,National accounts,50.0,50.0,50.0,50,0,50.0,100.0,100.0,100.0,100.0,0.0,80.0,66.7
90,90,2020,Hungary,HUN,Labor,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,100.0,0.0,70.0,75.0
91,91,2020,Hungary,HUN,Price indexes,50.0,50.0,50.0,0,0,37.5,100.0,100.0,100.0,100.0,0.0,80.0,61.1
92,92,2020,Hungary,HUN,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,100.0,50.0,100.0,0.0,70.0,72.2
93,93,2020,Hungary,HUN,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,0.0,50.0,50.0,50.0,50.0,68.8
94,94,2020,Hungary,HUN,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,0.0,80.0,87.5
95,95,2020,Hungary,HUN,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,100.0,0.0,70.0,81.3
96,96,2020,Hungary,HUN,Economic & financial statistics subscore,85.7,85.7,85.7,25,50,75.0,100.0,85.7,71.4,92.9,7.1,71.4,73.0
97,97,2020,Hungary,HUN,Agriculture & Land Use,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,100.0,0.0,70.0,75.0
98,98,2020,Hungary,HUN,Resource use,50.0,50.0,50.0,0,0,37.5,100.0,100.0,50.0,100.0,0.0,70.0,55.6
99,99,2020,Hungary,HUN,Energy,50.0,50.0,50.0,0,0,50.0,100.0,100.0,50.0,100.0,0.0,70.0,62.5
100,100,2020,Hungary,HUN,Pollution,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,0.0,80.0,77.8
101,101,2020,Hungary,HUN,Built environment,100.0,50.0,50.0,50,0,50.0,50.0,50.0,50.0,50.0,0.0,40.0,45.0
102,102,2020,Hungary,HUN,Environment subscore,80.0,70.0,70.0,25,25,59.5,90.0,90.0,60.0,90.0,0.0,66.0,63.0
103,103,2020,Hungary,HUN,All Categories,78.6,73.6,73.6,33.4,36.1,63.1,95.0,90.2,62.1,86.0,2.4,67.1,65.3
104,104,2020,Poland,POL,Population & vital statistics,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
105,105,2020,Poland,POL,Education facilities,100.0,100.0,100.0,100,100,100.0,100.0,100.0,50.0,50.0,100.0,80.0,90.0
106,106,2020,Poland,POL,Education outcomes,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,50.0,100.0,80.0,80.0
107,107,2020,Poland,POL,Health facilities,100.0,100.0,100.0,100,50,90.0,100.0,100.0,50.0,50.0,100.0,80.0,85.0
108,108,2020,Poland,POL,Health outcomes,50.0,50.0,50.0,0,0,30.0,100.0,100.0,50.0,100.0,100.0,90.0,60.0
109,109,2020,Poland,POL,Reproductive health,100.0,100.0,100.0,50,0,70.0,100.0,100.0,50.0,100.0,100.0,90.0,80.0
110,110,2020,Poland,POL,Food security & nutrition,100.0,50.0,50.0,0,0,50.0,100.0,100.0,50.0,50.0,100.0,80.0,66.7
111,111,2020,Poland,POL,Gender statistics,100.0,100.0,100.0,0,0,60.0,100.0,100.0,50.0,100.0,100.0,90.0,75.0
112,112,2020,Poland,POL,Crime & justice,100.0,100.0,50.0,0,0,50.0,100.0,100.0,50.0,100.0,100.0,90.0,70.0
113,113,2020,Poland,POL,Poverty & income,100.0,100.0,100.0,50,0,70.0,100.0,100.0,50.0,50.0,100.0,80.0,75.0
114,114,2020,Poland,POL,Social statistics subscore,95.0,90.0,85.0,45,33.3,70.4,100.0,100.0,55.0,75.0,100.0,86.0,78.3
115,115,2020,Poland,POL,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
116,116,2020,Poland,POL,Labor,100.0,100.0,100.0,100,0,80.0,100.0,100.0,100.0,50.0,100.0,90.0,85.0
117,117,2020,Poland,POL,Price indexes,100.0,100.0,100.0,50,0,87.5,100.0,100.0,100.0,50.0,100.0,90.0,88.9
118,118,2020,Poland,POL,Government finance,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,94.4
119,119,2020,Poland,POL,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
120,120,2020,Poland,POL,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,100.0,100.0,90.0,93.8
121,121,2020,Poland,POL,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
122,122,2020,Poland,POL,Economic & financial statistics subscore,100.0,100.0,100.0,62.5,0,90.4,100.0,100.0,92.9,78.6,100.0,94.3,92.6
123,123,2020,Poland,POL,Agriculture & Land Use,100.0,100.0,100.0,100,50,90.0,100.0,100.0,50.0,50.0,100.0,80.0,85.0
124,124,2020,Poland,POL,Resource use,100.0,100.0,100.0,50,0,87.5,100.0,100.0,50.0,50.0,100.0,80.0,83.3
125,125,2020,Poland,POL,Energy,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,100.0,100.0,90.0,93.8
126,126,2020,Poland,POL,Pollution,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,94.4
127,127,2020,Poland,POL,Built environment,100.0,50.0,50.0,50,50,60.0,100.0,100.0,100.0,50.0,100.0,90.0,75.0
128,128,2020,Poland,POL,Environment subscore,100.0,90.0,90.0,75,50,85.7,100.0,100.0,70.0,60.0,100.0,86.0,85.9
129,129,2020,Poland,POL,All Categories,98.3,93.3,91.7,59.3,34.7,81.2,100.0,100.0,72.6,71.2,100.0,88.8,85.3
130,130,2020,Romania,ROU,Population & vital statistics,100.0,100.0,100.0,100,50,90.0,100.0,100.0,100.0,100.0,50.0,90.0,90.0
131,131,2020,Romania,ROU,Education facilities,50.0,50.0,50.0,50,0,40.0,100.0,100.0,100.0,100.0,50.0,90.0,65.0
132,132,2020,Romania,ROU,Education outcomes,100.0,100.0,100.0,100,0,80.0,100.0,100.0,100.0,100.0,50.0,90.0,85.0
133,133,2020,Romania,ROU,Health facilities,50.0,50.0,50.0,50,0,40.0,100.0,100.0,100.0,100.0,50.0,90.0,65.0
134,134,2020,Romania,ROU,Health outcomes,50.0,50.0,50.0,0,0,30.0,100.0,100.0,50.0,50.0,50.0,70.0,50.0
135,135,2020,Romania,ROU,Reproductive health,50.0,50.0,50.0,50,0,40.0,100.0,100.0,100.0,100.0,50.0,90.0,65.0
136,136,2020,Romania,ROU,Food security & nutrition,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,2020,Romania,ROU,Gender statistics,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,100.0,50.0,90.0,60.0
138,138,2020,Romania,ROU,Crime & justice,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,139,2020,Romania,ROU,Poverty & income,100.0,100.0,100.0,50,0,70.0,100.0,100.0,50.0,50.0,50.0,70.0,70.0
140,140,2020,Romania,ROU,Social statistics subscore,55.0,55.0,55.0,40,5.6,42.9,80.0,80.0,70.0,70.0,40.0,68.0,55.6
141,141,2020,Romania,ROU,National accounts,100.0,100.0,100.0,50,0,87.5,100.0,100.0,100.0,100.0,50.0,90.0,88.9
142,142,2020,Romania,ROU,Labor,100.0,100.0,100.0,100,0,80.0,100.0,100.0,100.0,100.0,50.0,90.0,85.0
143,143,2020,Romania,ROU,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,50.0,90.0,83.3
144,144,2020,Romania,ROU,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,50.0,80.0,77.8
145,145,2020,Romania,ROU,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,50.0,80.0,87.5
146,146,2020,Romania,ROU,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,50.0,90.0,93.8
147,147,2020,Romania,ROU,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,50.0,80.0,87.5
148,148,2020,Romania,ROU,Economic & financial statistics subscore,100.0,100.0,100.0,37.5,0,86.5,100.0,100.0,100.0,78.6,50.0,85.7,86.1
149,149,2020,Romania,ROU,Agriculture & Land Use,100.0,50.0,50.0,50,0,50.0,100.0,100.0,50.0,100.0,50.0,80.0,65.0
150,150,2020,Romania,ROU,Resource use,100.0,100.0,100.0,50,0,87.5,100.0,100.0,50.0,50.0,50.0,70.0,77.8
151,151,2020,Romania,ROU,Energy,50.0,50.0,50.0,0,0,50.0,100.0,100.0,100.0,100.0,50.0,90.0,75.0
152,152,2020,Romania,ROU,Pollution,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,50.0,90.0,83.3
153,153,2020,Romania,ROU,Built environment,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,154,2020,Romania,ROU,Environment subscore,70.0,60.0,60.0,25,0,50.0,80.0,80.0,60.0,70.0,40.0,66.0,58.7
155,155,2020,Romania,ROU,All Categories,75.0,71.7,71.7,34.3,3.5,57.9,86.7,86.7,76.7,72.9,43.3,73.2,66.2
156,156,2020,Slovakia,SVK,Population & vital statistics,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,50.0,50.0,80.0,90.0
157,157,2020,Slovakia,SVK,Education facilities,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,100.0,80.0,65.0
158,158,2020,Slovakia,SVK,Education outcomes,50.0,50.0,50.0,50,0,40.0,100.0,100.0,50.0,50.0,100.0,80.0,60.0
159,159,2020,Slovakia,SVK,Health facilities,100.0,50.0,50.0,50,50,60.0,100.0,100.0,100.0,50.0,100.0,90.0,75.0
160,160,2020,Slovakia,SVK,Health outcomes,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,50.0,100.0,90.0,60.0
161,161,2020,Slovakia,SVK,Reproductive health,100.0,100.0,100.0,50,0,70.0,100.0,100.0,100.0,50.0,100.0,90.0,80.0
162,162,2020,Slovakia,SVK,Food security & nutrition,50.0,0.0,0.0,0,0,12.5,100.0,100.0,100.0,50.0,100.0,90.0,55.6
163,163,2020,Slovakia,SVK,Gender statistics,100.0,50.0,50.0,50,50,60.0,100.0,100.0,100.0,50.0,100.0,90.0,75.0
164,164,2020,Slovakia,SVK,Crime & justice,100.0,100.0,100.0,50,0,70.0,100.0,100.0,100.0,50.0,100.0,90.0,80.0
165,165,2020,Slovakia,SVK,Poverty & income,100.0,100.0,100.0,0,0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0
166,166,2020,Slovakia,SVK,Social statistics subscore,80.0,65.0,65.0,40,27.8,56.1,100.0,100.0,90.0,55.0,95.0,88.0,72.2
167,167,2020,Slovakia,SVK,National accounts,100.0,100.0,100.0,50,0,87.5,100.0,100.0,100.0,50.0,100.0,90.0,88.9
168,168,2020,Slovakia,SVK,Labor,100.0,100.0,100.0,50,0,70.0,100.0,100.0,100.0,50.0,100.0,90.0,80.0
169,169,2020,Slovakia,SVK,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,100.0,90.0,83.3
170,170,2020,Slovakia,SVK,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,100.0,90.0,83.3
171,171,2020,Slovakia,SVK,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
172,172,2020,Slovakia,SVK,International trade,50.0,50.0,50.0,0,0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,81.3
173,173,2020,Slovakia,SVK,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
174,174,2020,Slovakia,SVK,Economic & financial statistics subscore,92.9,92.9,92.9,25,0,78.8,100.0,100.0,100.0,57.1,100.0,91.4,86.1
175,175,2020,Slovakia,SVK,Agriculture & Land Use,100.0,100.0,100.0,0,0,60.0,100.0,100.0,50.0,50.0,100.0,80.0,70.0
176,176,2020,Slovakia,SVK,Resource use,100.0,100.0,100.0,0,0,75.0,100.0,100.0,50.0,50.0,100.0,80.0,77.8
177,177,2020,Slovakia,SVK,Energy,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,50.0,100.0,80.0,87.5
178,178,2020,Slovakia,SVK,Pollution,100.0,100.0,100.0,50,0,87.5,100.0,100.0,100.0,100.0,100.0,100.0,94.4
179,179,2020,Slovakia,SVK,Built environment,100.0,0.0,0.0,50,0,30.0,100.0,100.0,100.0,50.0,100.0,90.0,60.0
180,180,2020,Slovakia,SVK,Environment subscore,100.0,80.0,80.0,25,0,66.7,100.0,100.0,70.0,60.0,100.0,86.0,77.2
181,181,2020,Slovakia,SVK,All Categories,91.0,79.3,79.3,31.3,17.3,66.2,100.0,100.0,86.7,57.4,98.3,88.5,78.2
182,182,2020,Denmark,DNK,Population & vital statistics,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
183,183,2020,Denmark,DNK,Education facilities,50.0,50.0,50.0,50,0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0
184,184,2020,Denmark,DNK,Education outcomes,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,100.0,100.0,90.0,85.0
185,185,2020,Denmark,DNK,Health facilities,100.0,100.0,100.0,50,50,80.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0
186,186,2020,Denmark,DNK,Health outcomes,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,100.0,100.0,90.0,70.0
187,187,2020,Denmark,DNK,Reproductive health,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,100.0,100.0,90.0,70.0
188,188,2020,Denmark,DNK,Food security & nutrition,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,189,2020,Denmark,DNK,Gender statistics,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,100.0,100.0,90.0,85.0
190,190,2020,Denmark,DNK,Crime & justice,100.0,100.0,100.0,50,50,80.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0
191,191,2020,Denmark,DNK,Poverty & income,100.0,100.0,100.0,0,100,80.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0
